"","Reporter ID","PCE ID","Utility Name","Community Name","Intertie","AEA Energy Region","Residential Rate ($/kWh)","PCE Residential Reimbursement Rate ($/kWh)","Residential Rate after PCE ($/kWh)","Percent of Residential Rate Covered by PCE Reimbursement","PCE Community
"96","SR-188","331730","Alaska Village Electric Cooperative","Wales","Wales_grid","Bering Straits","0.56877499999999992","0.32831666666666665","0.24045833333333336","0.57723470030621371","Yes","PCE",NA,"Wales",NA
"97","SR-189","331230","Alaska Power & Telephone Company","Whale Pass","Whale_Pass_grid","Southeast","0.28613333333333335","3.0649999999999997E-2","0.2554833333333334","0.10711789375582477","Yes","PCE",NA,"Whale Pass",NA
"98","SR-19","332350","North Slope Borough Power & Light","Anaktuvuk Pass","Anaktuvuk Pass_grid","North Slope","0.15725833333333331","0","0.15725833333333331","0","Yes","PCE",NA,"Anaktuvuk Pass",NA
"99","SR-190","332890","White Mountain, City of","White Mountain","White Mountain_grid","Bering Straits","0.55007499999999998","0.26379999999999998","0.286275","0.47957096759532791","Yes","PCE",NA,"White Mountain",NA
"100","SR-191","332900","Alaska Village Electric Cooperative","Yakutat","Yakutat_grid","Southeast","0.45562499999999995","0.26892500000000003","0.1867","0.59023319615912218","Yes","PCE",NA,"Yakutat",NA
"101","SR-20","332650","Inside Passage Electric","Angoon","Angoon_grid","Southeast","0.58547500000000008","0.32847500000000002","0.25699999999999995","0.56104018104957509","Yes","PCE",NA,"Angoon",NA
"102","SR-21","331760","Aniak Light & Power","Aniak","Aniak_grid","Lower Yukon-Kuskokwim","0.62875000000000003","0.32495000000000002","0.30380000000000001","0.51681908548707756","Yes","PCE",NA,"Aniak",NA
"103","SR-22","331260","Alaska Village Electric Cooperative","Anvik","Anvik_grid","Yukon-Koyukuk/Upper Tanana","0.55349999999999999","0.314475","0.23902499999999996","0.56815718157181572","Yes","PCE",NA,"Anvik",NA
"104","SR-23","331770","Arctic Village Electric Company","Arctic Village","Arctic Village_grid","Yukon-Koyukuk/Upper Tanana","1","0.77478000000000014","0.22521999999999998","0.77478000000000014","Yes","PCE",NA,"Arctic Village",NA
"105","SR-24","331750","Atka, City of","Atka","Atka_grid","Aleutians","0.625","0.23","0.39500000000000002","0.36799999999999999","Yes","PCE",NA,"Atka",NA
"106","SR-25","331780","Atmautluak Tribal Utilities","Atmautluak","Atmautluak_grid","Lower Yukon-Kuskokwim","0.69666666666666666","0.36934166666666668","0.32732499999999992","0.53015550239234455","Yes","PCE",NA,"Atmautluak",NA
"107","SR-26","332360","North Slope Borough Power & Light","Atqasuk","Atqasuk_grid","North Slope","0.22105833333333327","0","0.22105833333333327","0","Yes","PCE",NA,"Atqasuk",NA
"108","SR-27","331790","Beaver Joint Utilities","Beaver","Beaver_grid","Yukon-Koyukuk/Upper Tanana","0.90000000000000024","0.6228636363636364","0.27713636363636368","0.69207070707070695","Yes","PCE",NA,"Beaver",NA
"109","SR-28","331800","Bethel Utilities Corp","Bethel","Bethel_grid","Lower Yukon-Kuskokwim","0.36252499999999999","0.11780000000000002","0.24472500000000008","0.32494310737190546","Yes","PCE",NA,"Bethel, Oscarville",NA
"110","SR-29","331060","Alaska Power & Telephone Company","Bettles","Bettles_grid","Yukon-Koyukuk/Upper Tanana","0.71400000000000008","0.40145000000000003","0.31254999999999994","0.56225490196078431","Yes","PCE",NA,"Bettles, Evansville",NA
"111","SR-30","331810","Birch Creek Electric Company","Birch Creek","Birch Creek_grid","Yukon-Koyukuk/Upper Tanana","1.1500000000000001","0.77500833333333341","0.37499166666666661","0.67392028985507246","Yes","PCE",NA,"Birch Creek",NA
"112","SR-31","331270","Alaska Village Electric Cooperative","Brevig Mission","Brevig Mission_grid","Bering Straits","0.50082499999999996","0.26496666666666663","0.23585833333333336","0.5290603837002279","Yes","PCE",NA,"Brevig Mission",NA
"113","SR-32","331820","Buckland, City of","Buckland","Buckland_grid","Northwest Arctic","0.47410000000000002","0.118725","0.355375","0.25042185192997257","Yes","PCE",NA,"Buckland",NA
"114","SR-33","331830","Gold Country Energy","Central","Central_grid","Yukon-Koyukuk/Upper Tanana","0.70360000000000011","0.39431666666666665","0.3092833333333333","0.56042732613227197","Yes","PCE",NA,"Central",NA
"115","SR-34","331840","Chalkyitsik Village Council","Chalkyitsik","Chalkyitsik_grid","Yukon-Koyukuk/Upper Tanana","0.97000000000000008","0.52734999999999999","0.44264999999999988","0.54365979381443297","Yes","PCE",NA,"Chalkyitsik",NA
"116","SR-35","332310","Naterkaq Light Plant (City of Chefornak)","Chefornak","Chefornak_grid","Lower Yukon-Kuskokwim","0.49500000000000011","0.26124999999999993","0.23375000000000001","0.52777777777777757","Yes","PCE",NA,"Chefornak",NA
"117","SR-36","331850","Chenega Ira Council","Chenega Bay","Chenega_grid","Copper River/Chugach","0.66500000000000004","0.35741666666666672","0.30758333333333326","0.5374686716791981","Yes","PCE",NA,"Chenega Bay",NA
"118","SR-37","331280","Alaska Village Electric Cooperative","Chevak","Chevak_grid","Lower Yukon-Kuskokwim","0.52027499999999993","0.25277500000000003","0.26750000000000002","0.48584882994570189","Yes","PCE",NA,"Chevak",NA
"119","SR-38","331860","Chignik, City of","Chignik","Chignik_grid","Bristol Bay","0.41600000000000009","0.23180000000000001","0.1842","0.55721153846153837","Yes","PCE",NA,"Chignik",NA
"120","SR-39","331870","Chignik Lagoon Power Utility","Chignik Lagoon","Chignik Lagoon_grid","Bristol Bay","0.625","0.25338333333333335","0.37161666666666665","0.40541333333333335","Yes","PCE",NA,"Chignik Lagoon",NA
"121","SR-40","331880","Chignik Lake Electric Utility","Chignik Lake","Chignik Lake_grid","Bristol Bay","0.85166666666666657","0.395675","0.45599166666666674","0.46458904109589044","Yes","PCE",NA,"Chignik Lake",NA
"122","SR-41","332660","Inside Passage Electric","Chilkat Valley","Haines_grid","Southeast","0.58464166666666673","0.32847500000000002","0.25616666666666665","0.5618398734267428","Yes","PCE",NA,"Chilkat Valley",NA
"123","SR-42","331070","Alaska Power & Telephone Company","Chistochina","Slana_grid","Copper River/Chugach","0.65064166666666656","0.3410333333333333","0.30960833333333332","0.52414923729139185","Yes","PCE",NA,"Chistochina",NA
"124","SR-43","331890","Chitina Electric Inc","Chitina","Chitina_grid","Copper River/Chugach","0.68333333333333346","0.36232500000000001","0.3210083333333334","0.53023170731707303","Yes","PCE",NA,"Chitina",NA
"125","SR-44","332230","Middle Kuskokwim Electric","Chuathbaluk","Chuathbaluk_grid","Lower Yukon-Kuskokwim","1.1421666666666666","0.73043333333333349","0.41173333333333334","0.63951554063913629","Yes","PCE",NA,"Chuathbaluk",NA
"126","SR-45","331900","Circle Electric Utility","Circle","Circle_grid","Yukon-Koyukuk/Upper Tanana","0.76557500000000001","0.54256666666666675","0.22300833333333325","0.708704786162906","Yes","PCE",NA,"Circle",NA
"127","SR-46","331910","Clark's Point, City of","Clark's Point","Clark's Point_grid","Bristol Bay","1.0999999999999999","0.63724166666666671","0.46275833333333355","0.57931060606060614","Yes","PCE",NA,"Clark's Point",NA
"128","SR-47","331080","Alaska Power & Telephone Company","Coffman Cove","Prince of Wales Is._grid","Southeast","0.28613333333333335","3.0649999999999997E-2","0.25548333333333334","0.10711789375582477","Yes","PCE",NA,"Coffman Cove",NA
"129","SR-48","331980","G & K Inc","Cold Bay","Cold Bay_grid","Aleutians","0.6675416666666667","0.44826666666666676","0.21927500000000003","0.67151863179576821","Yes","PCE",NA,"Cold Bay",NA
"130","SR-49","331920","Cordova Electric Cooperative","Cordova","Cordova_grid","Copper River/Chugach","0.37861666666666666","8.8224999999999998E-2","0.29039166666666666","0.23301932473478013","Yes","PCE",NA,"Cordova, Eyak",NA
"131","SR-50","331090","Alaska Power & Telephone Company","Craig","Prince of Wales Is._grid","Southeast","0.28611666666666669","3.0649999999999997E-2","0.25546666666666668","0.10712413351197063","Yes","PCE",NA,"Craig",NA
"132","SR-51","332240","Middle Kuskokwim Electric","Crooked Creek","Crooked Creek_grid","Lower Yukon-Kuskokwim","1.1723818181818182","0.72977272727272724","0.44260909090909095","0.62247018501574103","Yes","PCE",NA,"Crooked Creek",NA
"133","SR-52","332060","Ipnatchiaq Electric Company","Deering","Deering_grid","Northwest Arctic","0.67651818181818169","0.26190909090909092","0.41460909090909082","0.3871427227649597","Yes","PCE",NA,"Deering",NA
"134","SR-53","332430","Nushagak Electric Cooperative","Dillingham","Dillingham_grid","Bristol Bay","0.42189166666666661","0.17489999999999997","0.24699166666666669","0.41456140004345504","Yes","PCE",NA,"Dillingham, Aleknagik",NA
"135","SR-54","331930","Diomede Joint Utilities","Diomede","Diomede_grid","Bering Straits","0.65","0.22899999999999998","0.42100000000000004","0.35230769230769227","Yes","PCE",NA,"Diomede",NA
"136","SR-55","331100","Alaska Power & Telephone Company","Dot Lake","Tok_grid","Yukon-Koyukuk/Upper Tanana","0.45179166666666665","0.26884166666666659","0.18294999999999997","0.59505671862030785","Yes","PCE",NA,"Dot Lake, Dot Lake Village",NA
"137","SR-56","331110","Alaska Power & Telephone Company","Eagle","Eagle_grid","Yukon-Koyukuk/Upper Tanana","0.66181666666666661","0.35151666666666664","0.31029999999999996","0.53113903649046812","Yes","PCE",NA,"Eagle, Eagle Village",NA
"138","SR-57","331290","Alaska Village Electric Cooperative","Eek","Eek_grid","Lower Yukon-Kuskokwim","0.52047499999999991","0.28135833333333332","0.23911666666666673","0.54057991898426128","Yes","PCE",NA,"Eek",NA
"139","SR-58","331940","Egegik Light & Power Co","Egegik","Egegik_grid","Bristol Bay","0.65000000000000013","0.46567500000000001","0.18432499999999996","0.71642307692307683","Yes","PCE",NA,"Egegik",NA
"140","SR-59","331950","City of Ekwok","Ekwok","New_Stuyahok_grid","Bristol Bay","0.5593499999999999","0.32152500000000001","0.23782499999999998","0.57481898632341122","Yes","PCE",NA,"Ekwok",NA
"141","SR-60","331960","Elfin Cove Utility Commission","Elfin Cove","Elfin Cove_grid","Southeast","0.66481818181818175","0.41779999999999995","0.24701818181818186","0.62844249965814303","Yes","PCE",NA,"Elfin Cove",NA
"142","SR-61","331300","Alaska Village Electric Cooperative","Elim","Elim_grid","Bering Straits","0.52167500000000011","0.28675833333333334","0.23491666666666669","0.54968770466925443","Yes","PCE",NA,"Elim",NA
"143","SR-62","331310","Alaska Village Electric Cooperative","Emmonak","Emmonak_grid","Lower Yukon-Kuskokwim","0.51095000000000013","0.26178333333333331","0.24916666666666673","0.51234628306748853","Yes","PCE",NA,"Emmonak",NA
"144","SR-63","331970","False Pass, City of","False Pass","False Pass_grid","Aleutians","0.43328333333333341","0.11600000000000001","0.31728333333333336","0.26772319883063428","Yes","PCE",NA,"False Pass",NA
"145","SR-64","332020","Gwitchyaa Zhee Utilities Company","Fort Yukon","Fort Yukon_grid","Yukon-Koyukuk/Upper Tanana","0.65848333333333331","0.36306666666666665","0.29541666666666672","0.55136804272444251","Yes","PCE",NA,"Fort Yukon",NA
"146","SR-65","331990","Galena, City of","Galena","Galena_grid","Yukon-Koyukuk/Upper Tanana","0.63300000000000001","0.19480833333333333","0.4381916666666667","0.30775408109531333","Yes","PCE",NA,"Galena",NA
"147","SR-66","331320","Alaska Village Electric Cooperative","Gambell","Gambell_grid","Bering Straits","0.52442500000000014","0.25690833333333329","0.26751666666666668","0.48988574788260136","Yes","PCE",NA,"Gambell",NA
"148","SR-67","332000","Golovin Power Utilities","Golovin","Golovin_grid","Bering Straits","0.37999999999999995","0.12645000000000001","0.25355","0.33276315789473693","Yes","PCE",NA,"Golovin",NA
"149","SR-68","331330","Alaska Village Electric Cooperative","Goodnews Bay","Goodnews Bay_grid","Lower Yukon-Kuskokwim","0.51572499999999999","0.27861666666666668","0.23710833333333328","0.54024270040557798","Yes","PCE",NA,"Goodnews Bay",NA
"150","SR-69","331340","Alaska Village Electric Cooperative","Grayling","Grayling_grid","Yukon-Koyukuk/Upper Tanana","0.52949999999999997","0.29185833333333328","0.23764166666666667","0.55119609694680505","Yes","PCE",NA,"Grayling",NA
"151","SR-70","332010","Alaska Power & Telephone Company","Gustavus","Gustavus_grid","Southeast","0.44369999999999998","0.10810833333333336","0.33559166666666668","0.24365186687701909","Yes","PCE",NA,"Gustavus",NA
"152","SR-71","331120","Alaska Power & Telephone Company","Haines","Haines_grid","Southeast","0.27816666666666673","2.8116666666666665E-2","0.25004999999999999","0.1010784901138406","Yes","PCE",NA,"Haines, Covenant Life",NA
"153","SR-72","331130","Alaska Power & Telephone Company","Healy Lake","Healy Lake_grid","Yukon-Koyukuk/Upper Tanana","1.062891666666667","0.64508333333333334","0.41780833333333334","0.60691352991446268","Yes","PCE",NA,"Healy Lake",NA
"154","SR-73","331140","Alaska Power & Telephone Company","Hollis","Prince of Wales Is._grid","Southeast","0.28613333333333335","3.0649999999999997E-2","0.2554833333333334","0.10711789375582477","Yes","PCE",NA,"Hollis",NA
"155","SR-74","331350","Alaska Village Electric Cooperative","Holy Cross","Holy Cross_grid","Yukon-Koyukuk/Upper Tanana","0.51840000000000008","0.28086666666666665","0.23753333333333335","0.54179526748971185","Yes","PCE",NA,"Holy Cross",NA
"156","SR-75","332670","Inside Passage Electric","Hoonah","Hoonah_grid","Southeast","0.58464166666666673","0.32847500000000002","0.25616666666666665","0.5618398734267428","Yes","PCE",NA,"Hoonah",NA
"157","SR-76","331360","Alaska Village Electric Cooperative","Hooper Bay","Hooper Bay_grid","Lower Yukon-Kuskokwim","0.50702500000000006","0.25331666666666669","0.25370833333333337","0.49961376000525942","Yes","PCE",NA,"Hooper Bay",NA
"158","SR-77","332030","Hughes Power & Light","Hughes","Hughes_grid","Yukon-Koyukuk/Upper Tanana","0.71","0.52683333333333349","0.18316666666666656","0.74201877934272331","Yes","PCE",NA,"Hughes",NA
"159","SR-78","331370","Alaska Village Electric Cooperative","Huslia","Huslia_grid","Yukon-Koyukuk/Upper Tanana","0.54605000000000004","0.30694999999999995","0.23910000000000001","0.56212801025547099","Yes","PCE",NA,"Huslia",NA
"160","SR-79","331150","Alaska Power & Telephone Company","Hydaburg","Prince of Wales Is._grid","Southeast","0.28613333333333335","3.0649999999999997E-2","0.2554833333333334","0.10711789375582477","Yes","PCE",NA,"Hydaburg",NA
"161","SR-80","332040","Igiugig Electric Company","Igiugig","Igiugig_grid","Bristol Bay","0.91816666666666702","0.62874166666666664","0.2894250000000001","0.68477945180613509","Yes","PCE",NA,"Igiugig",NA
"162","SR-81","332050","I-N-N Electric Coop, Inc","Iliamna","Newhalen_grid","Bristol Bay","0.65000000000000013","0.38614999999999999","0.26385000000000008","0.59407692307692295","Yes","PCE",NA,"Iliamna, Newhalen, Nondalton",NA
"163","SR-82","332680","Inside Passage Electric","Kake","Kake_grid","Southeast","0.58464166666666673","0.32847500000000002","0.25616666666666665","0.5618398734267428","Yes","PCE",NA,"Kake",NA
"164","SR-83","332370","North Slope Borough Power & Light","Kaktovik","Kaktovik_grid","North Slope","0.25849166666666662","0","0.25849166666666662","0","Yes","PCE",NA,"Kaktovik",NA
"165","SR-84","331720","Alaska Village Electric Cooperative","Kalskag","Upper Kalskag_grid","Lower Yukon-Kuskokwim","0.50880000000000003","0.27216666666666667","0.23663333333333333","0.53491876310272535","Yes","PCE",NA,"Kalskag",NA
"166","SR-85","331380","Alaska Village Electric Cooperative","Kaltag","Kaltag_grid","Yukon-Koyukuk/Upper Tanana","0.52665000000000006","0.2892333333333334","0.23741666666666661","0.54919459476565724","Yes","PCE",NA,"Kaltag",NA
"167","SR-86","331740","Alutiiq Power Company","Karluk","Karluk_grid","Kodiak","0.70000000000000007","0.40643333333333337","0.2935666666666667","0.58061904761904759","Yes","PCE",NA,"Karluk",NA
"168","SR-87","331390","Alaska Village Electric Cooperative","Kasigluk","Kasigluk_grid","Lower Yukon-Kuskokwim","0.50362499999999988","0.25159999999999999","0.252025","0.49957805907173009","Yes","PCE",NA,"Kasigluk",NA
"169","SR-88","331400","Alaska Village Electric Cooperative","Kiana","Kiana_grid","Northwest Arctic","0.563025","0.31982500000000003","0.2432","0.56804760001776122","Yes","PCE",NA,"Kiana",NA
"170","SR-90","332080","Kipnuk Light Plant","Kipnuk","Kipnuk_grid","Lower Yukon-Kuskokwim","0.52700000000000002","0.29031666666666672","0.23668333333333327","0.55088551549652132","Yes","PCE",NA,"Kipnuk",NA
"171","SR-91","331410","Alaska Village Electric Cooperative","Kivalina","Kivalina_grid","Northwest Arctic","0.56017499999999998","0.31929999999999997","0.24087500000000003","0.57000044628910607","Yes","PCE",NA,"Kivalina",NA
"172","SR-92","331155","Alaska Power & Telephone Company","Klawock","Prince of Wales Is._grid","Southeast","0.28613333333333335","3.0649999999999997E-2","0.2554833333333334","0.10711789375582477","Yes","PCE",NA,"Klawock",NA
"173","SR-93","332700","Inside Passage Electric","Klukwan","Haines_grid","Southeast","0.58464166666666673","0.32847500000000002","0.25616666666666665","0.5618398734267428","Yes","PCE",NA,"Klukwan",NA
"174","SR-94","332090","Kobuk Valley Electric Company","Kobuk","Shungnak_grid","Northwest Arctic","0.62575000000000014","0.39050833333333329","0.23524166666666671","0.62406445598614979","Yes","PCE",NA,"Kobuk",NA
"175","SR-95","332100","Kokhanok Village Council","Kokhanok","Kokhanok_grid","Bristol Bay","0.90000000000000024","0.63447272727272719","0.26552727272727278","0.70496969696969669","Yes","PCE",NA,"Kokhanok",NA
"176","SR-96","332110","New Koliganek Village Council","Koliganek","Koliganek_grid","Bristol Bay","0.5","0.25985000000000003","0.24015","0.51970000000000005","Yes","PCE",NA,"Koliganek",NA
"177","SR-97","332510","Puvurnaq Power Company","Kongiganak","Kongiganak_grid","Lower Yukon-Kuskokwim","0.65000000000000013","0.31188333333333323","0.33811666666666668","0.47982051282051258","Yes","PCE",NA,"Kongiganak",NA
"178","SR-98","332120","Kotlik Joint Utility","Kotlik","Kotlik_grid","Lower Yukon-Kuskokwim","0.52854999999999996","0.28956666666666669","0.23898333333333333","0.54785103900608589","Yes","PCE",NA,"Kotlik",NA
"179","SR-99","332130","Kotzebue Electric Association","Kotzebue","Kotzebue_grid","Northwest Arctic","0.38300000000000001","0.17498333333333335","0.20801666666666671","0.45687554395126201","Yes","PCE",NA,"Kotzebue",NA
"180","SR-1","0","Alaska Electric Light&Power Co","Juneau","Juneau_grid","Southeast","148071","0","148071","0","No","EIA",NA,"Juneau, Douglas, Greens Creek (Industrial)",NA
"181","SR-192","0","Copper Valley Elec Assn, Inc","Valdez","CopperValley_grid","Copper River/Chugach","15840","0","15840","0","No","EIA",NA,"In addition to Valdez, the CVEA service area includes 14 other communities.",NA
"182","SR-193","0","Sitka, City & Borough of","Sitka","Sitka_grid","Southeast","40653","0","40653","0","No","EIA",NA,"Sitka",NA
"183","SR-194","0","Barrow Utilities & Electric Cooperative Inc.","Utqiagvik","Utqiagvik_grid","North Slope","11121","0","11121","0","No","EIA",NA,"Utqiagvik",NA
"184","SR-198","0","Petersburg, City of","Petersburg","SEAPA_grid","Southeast","21216","0","21216","0","No","EIA",NA,"Petersburg",NA
"185","SR-2","0","Anchorage Mun Light and Power","Anchorage","Railbelt_grid","Railbelt","120098","0","120098","0","No","EIA",NA,"Anchorage",NA
"186","SR-200","0","Wrangell, City of","Wrangell","SEAPA_grid","Southeast","14520","0","14520","0","No","EIA",NA,"Wrangell",NA
"187","SR-3","0","Chugach Electric Assn Inc","Anchorage","Railbelt_grid","Railbelt","479353","0","479353","0","No","EIA",NA,"In addition to Anchorage, the CEA service area includes eight other communities.",NA
"188","SR-4","0","Golden Valley Elec Assn Inc","Fairbanks","Railbelt_grid","Railbelt","269185","0","269185","0","No","EIA",NA,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",NA
"189","SR-5","0","Homer Electric Assn Inc","Homer","Railbelt_grid","Railbelt","165641","0","165641","0","No","EIA",NA,"In addition to Homer, the HEA service area includes 29 other communities",NA
"190","SR-6","0","Ketchikan Public Utilities","Ketchikan","SEAPA_grid","Southeast","71947","0","71947","0","No","EIA",NA,"Ketchikan, Saxman",NA
"191","SR-7","0","Kodiak Electric Assn Inc","Kodiak","Kodiak_grid","Kodiak","35154","0","35154","0","No","EIA",NA,"The KEA service area includes the communities of Port Lions, Chiniak, Womens Bay and Woody Island.",NA
"192","SR-8","0","Matanuska Electric Assn Inc","Wasilla","Railbelt_grid","Railbelt","428354","0","428354","0","No","EIA",NA,"In addition to Wasilla, the MEA service area includes 28 other communities.",NA
"193","SR-10","0","TDX North Slope Generating Co","Deadhorse","Deadhorse_grid","North Slope",NA,"0",NA,NA,"No","EIA",NA,"Deadhorse",NA
"194","SR-89","332070","King Cove, City of","King Cove",NA,"Aleutians","0","0","0",NA,"Yes","N/A",NA,"King Cove",NA
"195","SR-138","332470","Native Village of Perryville","Perryville",NA,"Bristol Bay","0","0","0",NA,"Yes","N/A",NA,"Perryville",NA
"196","SR-137","332460","Pelican Utility","Pelican",NA,"Southeast","0","0","0",NA,"Yes","N/A",NA,"Pelican",NA
