"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23,...24,...25,...26,...27
SR-4,0,13,Golden Valley Elec Assn Inc,Golden Valley Elec Assn Inc,Railbelt_grid,Railbelt,74152.899999999994,295060,39813,0.25131464786823016,28760.2,119942,6715,0.23978422904403796,133695.9,806809,531,0.16570948018676043,236609,1221811,47059,0.19365433770034809,EIA861,0,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",NA
SR-40,331880,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,93.931233333333338,122.51900000000001,42.916666666666664,0.76666666666666672,51.323733333333337,66.944000000000003,8.3333333333333339,0.76666666666666672,63.296766666666677,82.561000000000007,5.416666666666667,0.76666666666666672,208.55173333333335,272.024,56.666666666666664,0.76666666666666672,PCE,12,Chignik Lake,PCE revenue assumes all kWh are at residential rate
SR-41,332660,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,390.55911929999996,684.83100000000002,209.83333333333334,0.57029999999999992,188.71683239999999,330.90800000000002,1.25,0.57029999999999992,50.1584553,87.951000000000008,41.416666666666664,0.57029999999999992,629.43440699999996,1103.69,252.5,0.57029999999999992,PCE,12,Chilkat Valley,PCE revenue assumes all kWh are at residential rate
SR-42,331070,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,104.57689094999996,185.93100000000001,48,0.56244999999999978,79.767783899999969,141.822,2,0.56244999999999978,19.242539399999995,34.212000000000003,21.583333333333332,0.56244999999999978,203.58721424999993,361.96500000000003,71.583333333333329,0.56244999999999978,PCE,12,Chistochina,PCE revenue assumes all kWh are at residential rate
SR-43,331890,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,66.406900000000007,94.867000000000004,42.083333333333336,0.70000000000000007,153.5401,219.34299999999999,2,0.70000000000000007,23.733500000000003,33.905000000000001,31.666666666666668,0.70000000000000007,243.68050000000002,348.11500000000001,75.75,0.70000000000000007,PCE,12,Chitina,PCE revenue assumes all kWh are at residential rate
SR-44,332230,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,112.07974262500002,85.587000000000003,31.583333333333332,1.3095416666666668,84.157695208333351,64.265000000000001,10,1.3095416666666668,91.200410291666685,69.643000000000001,5.8333333333333339,1.3095416666666668,287.43784812500002,219.495,47.416666666666664,1.3095416666666666,PCE,12,Chuathbaluk,PCE revenue assumes all kWh are at residential rate
SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,106.89069448333335,140.059,43.166666666666664,0.76318333333333344,46.304622383333339,60.673000000000002,6.583333333333333,0.76318333333333344,132.18793243333337,173.20600000000002,9.5,0.76318333333333344,285.38324930000005,373.93799999999999,59.25,0.76318333333333344,PCE,12,Circle,PCE revenue assumes all kWh are at residential rate
SR-46,331910,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,140.21977499999997,130.43700000000001,48,1.0749999999999997,97.255249999999975,90.47,5.166666666666667,1.0749999999999997,30.976124999999993,28.815000000000001,10.833333333333332,1.0749999999999997,268.45114999999993,249.72200000000001,64,1.0749999999999997,PCE,12,Clark's Point,PCE revenue assumes all kWh are at residential rate
SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,219.3665590083333,829.70299999999997,184.5,0.26439166666666664,47.000642191666664,177.76900000000001,14,0.26439166666666664,47.072027941666661,178.03899999999999,47,0.26439166666666664,313.4392291416666,1185.511,245.5,0.26439166666666664,PCE,12,Coffman Cove,PCE revenue assumes all kWh are at residential rate
SR-48,331980,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,111.91966834166666,154.733,40,0.72330833333333333,830.57568247499989,1148.3009999999999,6.166666666666667,0.72330833333333333,456.95365612500001,631.755,73.666666666666657,0.72330833333333333,1399.4490069416665,1934.789,119.83333333333333,0.72330833333333322,PCE,12,Cold Bay,PCE revenue assumes all kWh are at residential rate
SR-49,331920,160,Cordova Electric Cooperative,"Cordova, Eyak",Cordova_grid,Copper River/Chugach,1853.0831028,5007.6559999999999,963.41666666666663,0.37004999999999999,5392.85299545,14573.308999999999,48,0.37004999999999999,1155.48223515,3122.5029999999997,653.08333333333326,0.37005000000000005,8401.418333399999,22703.467999999997,1664.5,0.37004999999999999,PCE,12,"Cordova, Eyak",PCE revenue assumes all kWh are at residential rate
SR-5,0,32,Homer Electric Assn Inc,Homer Electric Assn Inc,Railbelt_grid,Railbelt,50202.6,174717,28236,0.28733666443448547,39953.599999999999,156671,4251,0.25501592509143362,12990.5,105717,24,0.12287995308228572,103146.7,437105,32511,0.23597693917937337,EIA861,0,"In addition to Homer, the HEA service area includes 29 other communities",NA
SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,944.0230140000001,3570.4349999999999,674,0.26440000000000002,1012.6461832000001,3829.9780000000001,39.416666666666664,0.26440000000000002,427.81162680000006,1618.047,340.16666666666663,0.26440000000000002,2384.4808240000002,9018.4599999999991,1053.5833333333333,0.26440000000000002,PCE,12,Craig,PCE revenue assumes all kWh are at residential rate
SR-51,332240,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,129.78571322499999,99.108999999999995,32.583333333333336,1.3095250000000001,148.4896588,113.392,4,1.3095250000000001,52.949333850000002,40.433999999999997,12.166666666666666,1.3095250000000001,331.22470587500004,252.935,48.75,1.3095250000000001,PCE,12,Crooked Creek,PCE revenue assumes all kWh are at residential rate
SR-52,332060,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,184.82124569999991,273.93099999999998,51.166666666666664,0.67469999999999974,206.93588759999994,306.70800000000003,5,0.67469999999999974,95.578001999999955,141.66,15,0.67469999999999974,487.33513529999982,722.29899999999998,71.166666666666657,0.67469999999999974,PCE,12,Deering,PCE revenue assumes all kWh are at residential rate
SR-53,332430,45,Nushagak Electric Cooperative,"Dillingham, Aleknagik",Dillingham_grid,Bristol Bay,2324.3838401166668,5257.1019999999999,982.16666666666663,0.44214166666666671,4462.5044496083337,10092.929,52.583333333333336,0.44214166666666671,722.07482008333341,1633.13,454.16666666666669,0.44214166666666666,7508.9631098083337,16983.161,1488.9166666666665,0.44214166666666671,PCE,12,"Dillingham, Aleknagik",PCE revenue assumes all kWh are at residential rate
SR-54,331930,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,76.154650000000018,117.161,35.083333333333336,0.65000000000000013,133.30980000000002,205.09200000000001,2.9166666666666665,0.65,10.330450000000001,15.892999999999999,12.083333333333334,0.65000000000000013,219.79490000000004,338.14600000000002,50.083333333333336,0.65000000000000013,PCE,12,Diomede,PCE revenue assumes all kWh are at residential rate
SR-55,331100,2,Alaska Power & Telephone Company,"Dot Lake, Dot Lake Village",Tok_grid,Yukon-Koyukuk/Upper Tanana,40.401447991666672,109.447,24.333333333333332,0.3691416666666667,54.062642791666676,146.45500000000001,6,0.3691416666666667,55.587197875000008,150.58500000000001,14,0.3691416666666667,150.05128865833336,406.48700000000002,44.333333333333329,0.3691416666666667,PCE,12,"Dot Lake, Dot Lake Village",PCE revenue assumes all kWh are at residential rate
SR-56,331110,2,Alaska Power & Telephone Company,"Eagle, Eagle Village",Eagle_grid,Yukon-Koyukuk/Upper Tanana,193.75089069999996,313.23399999999998,140.08333333333334,0.61854999999999993,79.041411749999995,127.785,11.75,0.61854999999999993,170.61897634999997,275.83699999999999,32.416666666666664,0.61854999999999993,443.41127879999993,716.85599999999999,184.25,0.61854999999999993,PCE,12,"Eagle, Eagle Village",PCE revenue assumes all kWh are at residential rate
SR-57,331290,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,279.19243456666663,505.98200000000003,109.75,0.55178333333333329,62.759284549999997,113.739,7,0.55178333333333329,215.68162111666663,390.88099999999997,31.75,0.55178333333333329,557.63334023333334,1010.6020000000001,148.5,0.55178333333333329,PCE,12,Eek,PCE revenue assumes all kWh are at residential rate
SR-58,331940,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,114.53455000000002,176.20699999999999,84.75,0.65000000000000013,180.77670000000003,278.11799999999999,18,0.65000000000000013,97.350500000000025,149.77000000000001,23.583333333333332,0.65000000000000013,392.6617500000001,604.09500000000003,126.33333333333333,0.65000000000000013,PCE,12,Egegik,PCE revenue assumes all kWh are at residential rate
SR-59,331950,688,Alaska Village Electric Cooperative,Ekwok,New_Stuyahok_grid,Bristol Bay,136.44525572500004,221.541,52.75,0.61589166666666684,NA,NA,10.083333333333334,NA,130.72362214166671,212.251,18.75,0.61589166666666684,267.16887786666678,433.79200000000003,81.583333333333343,0.61589166666666684,PCE,12,Ekwok,PCE revenue assumes all kWh are at residential rate
SR-6,0,103,Ketchikan Public Utilities,Ketchikan Public Utilities,SEAPA_grid,Southeast,8569.1,74071,6500,0.11568765103751806,7914.4,71665,1341,0.11043605665248028,2005.2,21096,15,9.5051194539249151E-2,18488.7,166832,7856,0.11082226431380071,EIA861,0,"Ketchikan, Saxman",NA
SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,73.283207666666684,111.76900000000001,45.333333333333336,0.65566666666666673,73.73496200000001,112.458,6,0.65566666666666673,8.6338186666666665,13.167999999999999,27.25,0.65566666666666673,155.65198833333335,237.39500000000001,78.583333333333343,0.65566666666666673,PCE,12,Elfin Cove,PCE revenue assumes all kWh are at residential rate
SR-61,331300,169,Alaska Village Electric Cooperative,Elim,Elim_grid,Bering Straits,292.35851122499997,529.947,91.416666666666671,0.55167499999999992,87.090725549999988,157.86600000000001,10.083333333333334,0.55167499999999992,274.25419274999996,497.13,33,0.55167499999999992,653.70342952499993,1184.943,134.5,0.55167499999999992,PCE,12,Elim,PCE revenue assumes all kWh are at residential rate
SR-62,331310,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,603.770679675,1136.5630000000001,210.33333333333334,0.53122499999999995,424.58105002499997,799.24900000000002,21,0.53122499999999995,784.20178214999987,1476.2139999999999,61.416666666666664,0.53122499999999995,1812.5535118499997,3412.0259999999998,292.75,0.53122499999999995,PCE,12,Emmonak,PCE revenue assumes all kWh are at residential rate
SR-63,331970,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,81.914400000000001,132.12,28.25,0.62,211.50432000000001,341.13600000000002,10.25,0.62,52.649160000000002,84.918000000000006,18.25,0.62,346.06788,558.17399999999998,56.75,0.62,PCE,12,False Pass,PCE revenue assumes all kWh are at residential rate
SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,619.37417556666662,944.08399999999995,265.08333333333331,0.6560583333333333,540.77838723333332,824.28399999999999,17,0.6560583333333333,443.49477727499999,675.99900000000002,77.833333333333343,0.6560583333333333,1603.6473400749996,2444.3669999999997,359.91666666666663,0.6560583333333333,PCE,12,Fort Yukon,PCE revenue assumes all kWh are at residential rate
SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,533.81514800000002,895.66300000000001,202.58333333333334,0.59599999999999997,1581.3983880000001,2653.3530000000001,13.583333333333334,0.59599999999999997,550.8667079999999,924.27299999999991,163.75,0.59599999999999997,2666.0802440000002,4473.2890000000007,379.91666666666669,0.59599999999999997,PCE,12,Galena,PCE revenue assumes all kWh are at residential rate
SR-66,331320,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,450.478184,782.80499999999995,165.83333333333334,0.57546666666666668,88.581584000000007,153.93,15,0.57546666666666668,497.04897493333334,863.73199999999997,33.833333333333336,0.57546666666666668,1036.1087429333334,1800.4670000000001,214.66666666666669,0.57546666666666668,PCE,12,Gambell,PCE revenue assumes all kWh are at residential rate
SR-67,332000,373,Golovin Power Utilities,Golovin,Golovin_grid,Bering Straits,103.71130000000002,269.38,47.416666666666664,0.38500000000000006,150.76715500000003,391.60300000000001,10.666666666666666,0.38500000000000006,70.781865000000025,183.84900000000002,40.166666666666664,0.38500000000000012,325.26032000000004,844.83199999999999,98.25,0.38500000000000006,PCE,12,Golovin,PCE revenue assumes all kWh are at residential rate
SR-68,331330,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,234.47797503333331,428.81200000000001,77.416666666666671,0.54680833333333323,25.286604566666661,46.244,10,0.54680833333333323,132.21005287499997,241.785,11.75,0.54680833333333323,391.97463247499991,716.84100000000001,99.166666666666671,0.54680833333333323,PCE,12,Goodnews Bay,PCE revenue assumes all kWh are at residential rate
SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,139.22449975000001,258.08999999999997,66.083333333333329,0.53944166666666671,22.646300608333338,41.981000000000002,10,0.53944166666666671,159.50858530000002,295.69200000000001,17.75,0.53944166666666671,321.37938565833332,595.76299999999992,93.833333333333329,0.53944166666666671,PCE,12,Grayling,PCE revenue assumes all kWh are at residential rate
SR-7,0,16,Kodiak Electric Assn Inc,Kodiak Electric Assn Inc,Kodiak_grid,Kodiak,6633,37798,4903,0.17548547542198001,3626,21048,1066,0.17227290003800835,12739,80555,117,0.15814040096828255,22998,139401,6086,0.16497729571523878,EIA861,0,"The KEA service area includes the communities of Port Lions, Chiniak, Womens Bay and Woody Island.",NA
SR-70,332010,417,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,545.39159583333344,1283.375,480.75,0.42496666666666677,182.74884063333334,430.03100000000001,5,0.42496666666666666,96.201404200000027,226.37400000000002,110.33333333333333,0.42496666666666677,824.34184066666671,1939.78,596.08333333333337,0.42496666666666671,PCE,12,Gustavus,PCE revenue assumes all kWh are at residential rate
SR-71,331120,2,Alaska Power & Telephone Company,"Haines, Covenant Life",UpperLynnCanal_grid,Southeast,1557.2524175833337,5760.8450000000003,1153.6666666666667,0.27031666666666671,1388.8413498166669,5137.8310000000001,39,0.27031666666666671,554.37325918333329,2050.8289999999997,377.91666666666663,0.27031666666666671,3500.4670265833342,12949.505000000001,1570.5833333333335,0.27031666666666671,PCE,12,"Haines, Covenant Life",PCE revenue assumes all kWh are at residential rate
SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,16.500971474999993,20.710999999999999,7.416666666666667,0.79672499999999968,11.588365124999997,14.545,3,0.79672499999999979,30.75278827499999,38.598999999999997,2.8333333333333335,0.79672499999999979,58.842124874999975,73.85499999999999,13.25,0.79672499999999979,PCE,12,Healy Lake,PCE revenue assumes all kWh are at residential rate
SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,185.14474011666667,700.28899999999999,133.83333333333334,0.26438333333333336,496.15128113333338,1876.636,1,0.26438333333333336,10.621071650000001,40.173000000000002,31.333333333333332,0.26438333333333336,691.91709290000006,2617.098,166.16666666666669,0.26438333333333336,PCE,12,Hollis,PCE revenue assumes all kWh are at residential rate
SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,156.90947328333334,282.334,75.333333333333329,0.55575833333333335,NA,NA,10.583333333333334,NA,159.80108389166665,287.53699999999998,15.916666666666668,0.55575833333333335,316.71055717500002,569.87099999999998,101.83333333333333,0.55575833333333335,PCE,12,Holy Cross,PCE revenue assumes all kWh are at residential rate
SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,1048.3602482999997,1838.261,393,0.57029999999999992,891.51463139999987,1563.2380000000001,27.333333333333332,0.57029999999999992,432.74363999999991,758.8,74.416666666666657,0.57029999999999992,2372.6185196999995,4160.299,494.75,0.57029999999999992,PCE,12,Hoonah,PCE revenue assumes all kWh are at residential rate
SR-76,331360,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,770.046111075,1384.0830000000001,268.41666666666669,0.55635833333333329,215.86981512499997,388.005,10.416666666666666,0.55635833333333329,880.70800900833331,1582.9870000000001,62,0.55635833333333329,1866.6239352083333,3355.0750000000003,340.83333333333337,0.55635833333333329,PCE,12,Hooper Bay,PCE revenue assumes all kWh are at residential rate
SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,127.53801,179.631,41.416666666666664,0.71,113.57301999999999,159.96199999999999,3,0.71,65.136110000000002,91.741000000000014,18.5,0.71,306.24714,431.334,62.916666666666664,0.71,PCE,12,Hughes,PCE revenue assumes all kWh are at residential rate
SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,278.26548205000006,518.78099999999995,102.33333333333333,0.53638333333333355,NA,NA,18.833333333333332,NA,243.35068173333343,453.68799999999999,23.666666666666664,0.53638333333333355,521.61616378333349,972.46899999999994,144.83333333333331,0.53638333333333355,PCE,12,Huslia,PCE revenue assumes all kWh are at residential rate
SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,193.27665373333332,731.024,119.91666666666667,0.26439166666666664,143.35686315000001,542.21400000000006,8,0.26439166666666664,113.62919293333333,429.77600000000001,56.083333333333336,0.26439166666666664,450.26270981666664,1703.0140000000001,184,0.26439166666666664,PCE,12,Hydaburg,PCE revenue assumes all kWh are at residential rate
SR-8,0,18,Matanuska Electric Assn Inc,Matanuska Electric Assn Inc,Railbelt_grid,Railbelt,97469.4,452110,60060,0.21558779942934239,55965.8,299366,6607,0.18694774957744034,0,0,0,NA,153435.20000000001,751476,66667,0.2041784434898786,EIA861,0,"In addition to Wasilla, the MEA service area includes 28 other communities.",NA
SR-80,332040,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,92.682674100000014,101.124,30,0.91652500000000015,60.921416750000006,66.47,12.833333333333334,0.91652500000000015,78.068682975000016,85.179000000000002,12.916666666666666,0.91652500000000015,231.67277382500004,252.773,55.75,0.91652500000000015,PCE,12,Igiugig,PCE revenue assumes all kWh are at residential rate
SR-81,332050,280,"I-N-N Electric Coop, Inc","Iliamna, Newhalen, Nondalton",Newhalen_grid,Bristol Bay,490.46955500000013,772.39300000000003,179.91666666666666,0.63500000000000012,1158.6337000000001,1824.62,13,0.63500000000000012,304.67744500000003,479.80699999999996,91.916666666666671,0.63500000000000012,1953.7807000000003,3076.8199999999997,284.83333333333331,0.63500000000000012,PCE,12,"Iliamna, Newhalen, Nondalton",PCE revenue assumes all kWh are at residential rate
SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,534.56785349999996,937.34500000000003,237.5,0.57029999999999992,457.41938039999991,802.06799999999998,14.5,0.57029999999999992,139.99211129999998,245.471,54.416666666666664,0.57029999999999992,1131.9793451999999,1984.884,306.41666666666663,0.57029999999999992,PCE,12,Kake,PCE revenue assumes all kWh are at residential rate
SR-83,332370,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,382.57053625000009,756.00599999999997,77.5,0.50604166666666683,1284.5700714583338,2538.4670000000001,3,0.50604166666666683,383.71267229166682,758.26300000000003,53.25,0.50604166666666683,2050.8532800000007,4052.7359999999999,133.75,0.50604166666666683,PCE,12,Kaktovik,PCE revenue assumes all kWh are at residential rate
SR-84,331720,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,193.34937733333334,355.20400000000001,66.5,0.54433333333333334,35.632059999999996,65.459999999999994,3,0.54433333333333334,198.20319766666665,364.12099999999998,27.666666666666668,0.54433333333333334,427.18463499999996,784.78499999999997,97.166666666666671,0.54433333333333334,PCE,12,Kalskag,PCE revenue assumes all kWh are at residential rate
SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,147.54323941666669,254.64099999999999,64.666666666666671,0.5794166666666668,NA,NA,12,NA,195.17360708333339,336.84500000000003,21.416666666666664,0.5794166666666668,342.71684650000009,591.48599999999999,98.083333333333343,0.5794166666666668,PCE,12,Kaltag,PCE revenue assumes all kWh are at residential rate
SR-86,331740,683,Alutiiq Power Company,Karluk,Karluk_grid,Kodiak,42.317800000000005,60.454000000000001,13,0.70000000000000007,62.900600000000011,89.858000000000004,4,0.70000000000000007,16.387,23.41,10.5,0.70000000000000007,121.60540000000002,173.72200000000001,27.5,0.70000000000000007,PCE,12,Karluk,PCE revenue assumes all kWh are at residential rate
SR-87,331390,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,421.06824090833328,771.62300000000005,123.25,0.54569166666666657,45.604543966666661,83.572000000000003,12,0.54569166666666657,430.40557101666656,788.73399999999992,19.083333333333336,0.54569166666666657,897.07835589166655,1643.9290000000001,154.33333333333334,0.54569166666666657,PCE,12,Kasigluk,PCE revenue assumes all kWh are at residential rate
SR-88,331400,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,402.87914864999999,714.17700000000002,116.75,0.5641166666666666,117.63750496666665,208.53399999999999,13.5,0.5641166666666666,358.72348068333332,635.90300000000002,22.916666666666668,0.5641166666666666,879.24013429999991,1558.614,153.16666666666669,0.5641166666666666,PCE,12,Kiana,PCE revenue assumes all kWh are at residential rate
SR-89,332070,289,"King Cove, City of",King Cove,King Cove_grid,Aleutians,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,King Cove,No Data
SR-90,332080,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,597.07476500000007,865.07500000000005,189.66666666666666,0.69020000000000004,450.900758,653.29,4.333333333333333,0.69020000000000004,69.84754980000001,101.19900000000001,34.666666666666664,0.69020000000000004,1117.8230728000001,1619.5640000000001,228.66666666666666,0.69020000000000004,PCE,12,Kipnuk,PCE revenue assumes all kWh are at residential rate
SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,334.40003780000001,619.28800000000001,92.333333333333329,0.53997499999999998,300.79955345000002,557.06200000000001,9,0.53997499999999998,296.65740522499999,549.39099999999996,24.333333333333332,0.53997499999999998,931.85699647499996,1725.741,125.66666666666666,0.53997499999999998,PCE,12,Kivalina,PCE revenue assumes all kWh are at residential rate
SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,633.55815831666666,2362.7739999999999,394.58333333333331,0.26814166666666667,1243.2385693583333,4636.4989999999998,20.166666666666668,0.26814166666666667,235.96225339166665,879.99099999999999,138.41666666666669,0.26814166666666667,2112.7589810666664,7879.2639999999992,553.16666666666663,0.26814166666666667,PCE,12,Klawock,PCE revenue assumes all kWh are at residential rate
SR-93,332700,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,120.09746159999996,210.40199999999999,48.916666666666664,0.57079999999999986,47.035061599999992,82.402000000000001,8.4166666666666661,0.57079999999999986,75.185775999999976,131.72,8,0.57079999999999986,242.31829919999996,424.524,65.333333333333329,0.57079999999999986,PCE,12,Klukwan,PCE revenue assumes all kWh are at residential rate
SR-94,332090,407,Alaska Village Electric Cooperative,Kobuk,Shungnak_grid,Northwest Arctic,170.81236049166671,239.43700000000001,38.75,0.71339166666666676,58.580870100000006,82.116,4,0.71339166666666676,231.54767342500003,324.57299999999998,15.166666666666666,0.71339166666666676,460.94090401666671,646.12599999999998,57.916666666666664,0.71339166666666676,PCE,12,Kobuk,PCE revenue assumes all kWh are at residential rate
SR-95,332100,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,176.35320000000004,195.94800000000001,56.333333333333336,0.90000000000000013,85.761000000000024,95.29,8.8333333333333339,0.90000000000000024,89.574300000000022,99.527000000000001,10.583333333333332,0.90000000000000024,351.68850000000009,390.76499999999999,75.75,0.90000000000000024,PCE,12,Kokhanok,PCE revenue assumes all kWh are at residential rate
SR-96,332110,661,New Koliganek Village Council,Koliganek,Koliganek_grid,Bristol Bay,138.75049999999999,277.50099999999998,77.583333333333329,0.5,35.017499999999998,70.034999999999997,10.416666666666666,0.5,132.66399999999999,265.32799999999997,17.25,0.5,306.43199999999996,612.86399999999992,105.25,0.5,PCE,12,Koliganek,PCE revenue assumes all kWh are at residential rate
SR-97,332510,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,417.16935000000007,641.79899999999998,156.16666666666666,0.65000000000000013,186.14635000000004,286.37900000000002,4.666666666666667,0.65000000000000013,50.074050000000014,77.037000000000006,15,0.65000000000000013,653.38975000000016,1005.215,175.83333333333331,0.65000000000000013,PCE,12,Kongiganak,PCE revenue assumes all kWh are at residential rate
SR-98,332120,285,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,417.91947058333335,745.34199999999998,125.66666666666667,0.56070833333333336,176.04503470833333,313.96899999999999,9.8333333333333339,0.56070833333333336,483.99558341666665,863.18599999999992,34.333333333333336,0.56070833333333336,1077.9600887083334,1922.4969999999998,169.83333333333334,0.56070833333333336,PCE,12,Kotlik,PCE revenue assumes all kWh are at residential rate
SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,2830.9161885583335,6974.5609999999997,1124.5833333333333,0.40589166666666671,3803.1351033000001,9369.8279999999995,24.5,0.40589166666666671,1036.3920108083335,2553.3710000000001,124.66666666666667,0.40589166666666671,7670.4433026666684,18897.760000000002,1273.75,0.40589166666666671,PCE,12,Kotzebue,PCE revenue assumes all kWh are at residential rate
