PCE reporting ID...1,AEA Plant ID,AK Plant ID,CPCN,eia_plant_id,PCE reporting ID...6,plant_name,AEA_operator Id,eia_operator_id,OPERATOR_Operator_name,INTERTIE_Current Intertie ID,INTERTIE_Current Intertie name,Currently Reports to EIA,Currently Reports to PCE,combined_heat_power,nameplate_capacity,OPERATOR_sector__id,OPERATOR_sector__name,OPERATOR_sector__number,Primary voltage,Primary voltage 2,Phases,Latitude,longitude,"status (OP, SB, OA)",Notes
NA,P187,P187,16,71,NA,Terror Lake Microgrid,AEA-106,10433,Kodiak Electric Assn Inc,223-0000,Kodiak_grid,1,0,FALSE,33.6,1,Electric Utility,1,138,NA,NA,57.6861,-152.895,OP,NA
332100,P188,P188,660,NA,332100,Kokhanok,AEA-046,NA,Kokhanok Village Council,134-0000,Kokhanok_grid,0,1,TRUE,0.45200000000000001,1,Electric Utility,1,7.2,NA,NA,59.4416,-154.75514,OP,NA
332130,P189,P189,17,6304,332130,Kotzebue,AEA-048,10451,Kotzebue Electric Association,135-0000,Kotzebue_grid,1,1,FALSE,17.5,1,Electric Utility,1,7.2,NA,NA,66.837778,-162.556944,OP,NA
332140,P190,P190,687,NA,332140,Koyukuk,AEA-049,NA,"Koyukuk, City of",136-0000,Koyukuk_grid,0,1,TRUE,0.20200000000000001,1,Electric Utility,1,7.2,NA,NA,64.88093,-157.70103,OP,NA
332150,P191,P191,281,NA,332150,Kwethluk,AEA-050,NA,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,137-0000,Kwethluk_grid,0,1,TRUE,1.05,1,Electric Utility,1,7.2,NA,NA,60.81222,-161.43583,OP,NA
332160,P192,P192,376,NA,332160,Kwigillingok,AEA-051,NA,Kwigillingok Power Company,138-0000,Kwigillingok_grid,0,1,TRUE,1.07,1,Electric Utility,1,7.2,NA,NA,59.86393,-163.13322,OP,NA
332170,P193,P193,353,NA,332170,Larsen Bay,AEA-052,NA,Larsen Bay Utility Company,139-0000,Larsen Bay_grid,0,1,TRUE,0.34,1,Electric Utility,1,7.2,NA,NA,57.53854,-153.97844,OP,NA
332180,P194,P194,330,NA,332180,Levelock,AEA-053,NA,Levelock Electrical Coop,140-0000,Levelock_grid,0,1,TRUE,0.26700000000000002,1,Electric Utility,1,7.2,NA,NA,59.115,-156.85667,OP,NA
332190,P195,P195,570,NA,332190,Lime Village,AEA-054,NA,Lime Village Electric Utility,141-0000,Lime Village_grid,0,1,FALSE,NA,1,Electric Utility,1,NA,NA,NA,61.35639,-155.43556,OP,NA
332210,P196,P196,321,NA,332210,Manokotak,AEA-056,NA,Manokotak Power Company,142-0000,Manokotak_grid,0,1,TRUE,0.83000000000000007,1,Electric Utility,1,7.2,NA,NA,58.98139,-159.05833,OP,NA
NA,P197,P197,18,58989,NA,Eklutna Generation Station,AEA-107,11824,Matanuska Electric Association,215-1985,Railbelt_grid,1,0,FALSE,171,1,Electric Utility,1,115,NA,NA,61.457778,-149.351389,OP,NA
332220,P198,P198,44,6555,332220,McGrath,AEA-057,12119,Mcgrath Light & Power,143-0000,McGrath_grid,1,1,TRUE,2.2000000000000002,1,Electric Utility,1,2.4,NA,NA,62.95699,-155.594997,OP,NA
NA,P199,P199,0,7112,NA,Centennial,AEA-108,12385,Metlakatla Power & Light,225_0000,Metlakatla_grid,1,0,FALSE,5.0999999999999996,1,Electric Utility,1,12.47,NA,NA,55.121433,-131.560267,OP,NA
NA,P200,P200,0,7168,NA,Chester Lake,AEA-108,12385,Metlakatla Power & Light,225_0000,Metlakatla_grid,1,0,FALSE,1.3,1,Electric Utility,1,12.47,NA,NA,55.116879,-131.545879,OP,NA
NA,P201,P201,0,6302,NA,Purple Lake,AEA-108,12385,Metlakatla Power & Light,225_0000,Metlakatla_grid,1,0,FALSE,3.9,1,Electric Utility,1,12.47,NA,NA,55.091263,-131.544978,OP,NA
332230,P202,P202,343,NA,332230,Chuathbaluk,AEA-058,NA,Middle Kuskokwim Electric,144-0000,Chuathbaluk_grid,0,1,FALSE,0.16700000000000001,1,Electric Utility,1,7.2,NA,NA,61.57194,-159.245,OP,NA
332240,P203,P203,343,NA,332240,Crooked Creek,AEA-058,NA,Middle Kuskokwim Electric,145-0000,Crooked Creek_grid,0,1,TRUE,0.25900000000000001,1,Electric Utility,1,7.2,NA,NA,61.87,-158.11083,OP,NA
332250,P204,P204,343,NA,332250,Red Devil,AEA-058,NA,Middle Kuskokwim Electric,146-0000,Red Devil_grid,0,1,FALSE,9.1999999999999998E-2,1,Electric Utility,1,7.2,NA,NA,61.76111,-157.3125,OP,NA
332260,P205,P205,343,NA,332260,Sleetmute,AEA-058,NA,Middle Kuskokwim Electric,147-0000,Sleetmute_grid,0,1,TRUE,0.33800000000000002,1,Electric Utility,1,7.2,NA,NA,61.7025,-157.16972,OP,NA
332270,P206,P206,343,NA,332270,Stony River,AEA-058,NA,Middle Kuskokwim Electric,148-0000,Stony River_grid,0,1,TRUE,0.16600000000000001,1,Electric Utility,1,7.2,NA,NA,61.78306,-156.58806,OP,NA
332280,P207,P207,22,6301,332280,Naknek,AEA-059,13201,Naknek Electric Association,150-0000,Naknek_grid,1,1,TRUE,9.9,1,Electric Utility,1,7.2,NA,NA,58.730417,-157.007222,OP,NA
332290,P208,P208,319,NA,332290,Napakiak,AEA-060,NA,Napakiak Ircinraq,034-1988,Bethel_grid,0,1,FALSE,0.25,1,Electric Utility,1,7.2,NA,NA,NA,NA,NA,NA
332300,P209,P209,625,NA,332300,Napaskiak,AEA-061,NA,Napaskiak Electric Utility,153-0000,Napaskiak_grid,0,1,FALSE,0.57000000000000006,1,Electric Utility,1,7.2,NA,NA,60.70806,-161.76611,OP,NA
332310,P210,P210,365,NA,332310,Chefornak,AEA-062,NA,Naterkaq Light Plant (City of Chefornak),154-0000,Chefornak_grid,0,1,TRUE,0.92100000000000004,1,Electric Utility,1,7.2,NA,NA,60.16,-164.26583,OP,NA
332470,P211,P211,659,NA,332470,Perryville,AEA-073,NA,Native Village of Perryville,155-0000,Perryville_grid,0,1,TRUE,0.41000000000000003,1,Electric Utility,1,7.2,NA,NA,55.91278,-159.14556,OP,NA
332320,P212,P212,340,NA,332320,Nelson Lagoon,AEA-063,NA,Nelson Lagoon Electrical Coop,156-0000,Nelson Lagoon_grid,0,1,FALSE,0.3,1,Electric Utility,1,7.2,NA,NA,56.00194,-161.20278,OP,NA
332110,P213,P213,661,NA,332110,Koliganek,AEA-064,NA,New Koliganek Village Council,157-0000,Koliganek_grid,0,1,TRUE,0.42,1,Electric Utility,1,7.2,NA,NA,59.72861,-157.28444,OP,NA
332330,P214,P214,416,NA,332330,Nikolai,AEA-065,NA,"Nikolai, City of",158-0000,Nikolai_grid,0,1,FALSE,0.3,1,Electric Utility,1,7.2,NA,NA,NA,NA,OP,NA
332340,P215,P215,150,90,332340,Snake River,AEA-066,13642,Nome Joint Utility Systems,159-0000,Nome_grid,1,1,FALSE,19.2,1,Electric Utility,1,4,NA,NA,64.505331,-165.429814,OP,NA
332350,P216,P216,254,7487,332350,Anaktuvuk Pass,AEA-067,26616,North Slope Borough Power & Light,160-0000,Anaktuvuk Pass_grid,1,1,FALSE,2.7949999999999999,1,Electric Utility,1,4.16,NA,NA,68.13795,-151.741017,OP,NA
332360,P217,P217,254,7482,332360,Atqasuk,AEA-067,26616,North Slope Borough Power & Light,161-0000,Atqasuk_grid,1,1,FALSE,3.37,1,Electric Utility,1,4.16,NA,NA,70.4826,-157.4252,OP,NA
332370,P218,P218,254,7483,332370,Kaktovik,AEA-067,26616,North Slope Borough Power & Light,162-0000,Kaktovik_grid,1,1,FALSE,2.72,1,Electric Utility,1,4.16,NA,NA,70.125617,-143.619033,OP,NA
332380,P219,P219,254,7484,332380,Nuiqsut,AEA-067,26616,North Slope Borough Power & Light,163-0000,Nuiqsut_grid,1,1,FALSE,4.4000000000000004,1,Electric Utility,1,4.16,NA,NA,70.220565,-150.993492,OP,NA
332390,P220,P220,254,7485,332390,Point Hope,AEA-067,26616,North Slope Borough Power & Light,164-0000,Point Hope_grid,1,1,TRUE,3.1,1,Electric Utility,1,4.16,NA,NA,68.348424,-166.737211,OP,NA
332400,P221,P221,254,7486,332400,Point Lay,AEA-067,26616,North Slope Borough Power & Light,165-0000,Point Lay_grid,1,1,TRUE,2.4,1,Electric Utility,1,4.16,NA,NA,69.740833,-163.005833,OP,NA
332410,P222,P222,254,7488,332410,Wainwright,AEA-067,26616,North Slope Borough Power & Light,166-0000,Wainwright_grid,1,1,TRUE,3.11,1,Electric Utility,1,12.47,NA,NA,70.642877,-160.020461,OP,NA
332420,P223,P223,408,NA,332420,Nunam Iqua,AEA-068,NA,Nunam Iqua Electric Company,167-0000,Nunam Iqua_grid,0,1,TRUE,0.84,1,Electric Utility,1,7.2,NA,NA,62.53361,-164.84111,OP,NA
332430,P224,P224,45,109,332430,Dillingham,AEA-069,13870,Nushagak Electric Cooperative,169-0000,Dillingham_grid,1,1,TRUE,6.6,1,Electric Utility,1,12,NA,NA,59.042914,-158.468597,OP,NA
332440,P225,P225,357,NA,332440,Ouzinkie,AEA-070,NA,"Ouzinkie, City of",170-0000,Ouzinkie_grid,0,1,FALSE,0.35100000000000003,1,Electric Utility,1,7.2,NA,NA,57.92361,-152.50222,OP,NA
NA,P226,P226,0,NA,NA,Dry Spruce Bay (Creek),AEA-150,NA,"PB Energy, Inc",NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332450,P227,P227,662,NA,332450,Pedro Bay,AEA-071,NA,Pedro Bay Village Council,171-0000,Pedro Bay_grid,0,1,TRUE,0.21099999999999999,1,Electric Utility,1,NA,NA,NA,59.78722,-154.10611,OP,NA
332460,P228,P228,24,6702,332460,Pelican,AEA-072,29297,Pelican Utility,172-0000,Pelican_grid,1,1,FALSE,1.7,1,Electric Utility,1,2.4,NA,NA,57.957197,-136.220095,OP,NA
NA,P229,P229,212,91,NA,Blind Slough,AEA-110,14856,"Petersburg, City of",217-2009,SEAPA_grid,1,0,FALSE,14.5,1,Electric Utility,1,24.9,NA,NA,56.81104,-132.957091,NA,NA
332480,P230,P230,425,NA,332480,Pilot Point,AEA-074,NA,Pilot Point Electric Utility,173-0000,Pilot Point_grid,0,1,TRUE,0.246,1,Electric Utility,1,7.2,NA,NA,57.56417,-157.57917,OP,NA
332490,P231,P231,0,NA,332490,Platinum,AEA-075,NA,"Platinum, City of",174-0000,Platinum_grid,0,1,TRUE,0.14000000000000001,1,Electric Utility,1,NA,NA,NA,59.01306,-161.81639,OP,NA
332500,P232,P232,399,NA,332500,Port Heiden,AEA-077,NA,Port Heiden Utilities,175-0000,Port Heiden_grid,0,1,TRUE,0.36899999999999999,1,Electric Utility,1,7.2,NA,NA,56.94839,-158.62902,OP,NA
332510,P233,P233,395,NA,332510,Kongiganak,AEA-078,NA,Puvurnaq Power Company,176-0000,Kongiganak_grid,0,1,TRUE,0.84,1,Electric Utility,1,7.2,NA,NA,59.88,-163.054,OP,NA
332520,P234,P234,759,NA,332520,Rampart,AEA-079,NA,Rampart Village Council,177-0000,Rampart_grid,0,1,FALSE,0.187,1,Electric Utility,1,7.2,NA,NA,65.505,-150.17,OP,NA
NA,P235,P235,0,NA,NA,Willow Solar,AEA-151,NA,Renewable IPP,215-1985,Railbelt_grid,0,0,FALSE,1.34,NA,NAICS-22 Non-Cogen,2,NA,NA,NA,NA,NA,OP,NA
332530,P236,P236,364,NA,332530,Ruby,AEA-080,NA,"Ruby, City of",178-0000,Ruby_grid,0,1,TRUE,0.46400000000000002,1,Electric Utility,1,7.2,NA,NA,64.73944,-155.48694,OP,NA
332550,P237,P237,410,NA,332550,Saint George,AEA-082,NA,"Saint George, City of",179-0000,Saint George_grid,0,1,TRUE,0.8,1,Electric Utility,1,7.2,NA,NA,56.6,-169.54167,OP,NA
332560,P238,P238,339,NA,332560,Saint Paul,AEA-083,NA,Saint Paul Municipal Electric,180-0000,Saint Paul_grid,0,1,TRUE,2.92,1,Electric Utility,1,7.2,NA,NA,57.12222,-170.275,OP,NA
NA,P239,P239,108,92,NA,Seward,AEA-111,16955,"Seward, City of",215-1985,Railbelt_grid,1,0,FALSE,15.6,1,Electric Utility,1,150,NA,NA,60.130922,-149.43501,NA,NA
NA,P240,P240,100,93,NA,Blue Lake Hydro,AEA-130,17271,"Sitka, City & Borough of",219-0000,Sitka_grid,1,0,FALSE,15.9,1,Electric Utility,1,69,NA,NA,57.0516,-135.2297,OP,NA
NA,P241,P241,100,313,NA,Green Lake,AEA-130,17271,"Sitka, City & Borough of",219-0000,Sitka_grid,1,0,FALSE,18.600000000000001,1,Electric Utility,1,69,NA,NA,56.986284,-135.12275,OP,NA
NA,P242,P242,100,6801,NA,Jarvis Street,AEA-130,17271,"Sitka, City & Borough of",219-0000,Sitka_grid,1,0,FALSE,25.6,1,Electric Utility,1,69,NA,NA,57.0497,-135.3128,NA,NA
NA,P243,P243,0,NA,NA,South Fork Hydro (Eagle River),AEA-152,NA,"South Fork Hydro, LLC",215-1985,Railbelt_grid,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,OP,NA
NA,P244,P244,0,61166,NA,Tyee Lake Hydroelectric Facility,AEA-124,60770,Southeast Alaska Power Agency,217-2009,SEAPA_grid,1,0,FALSE,22.6,6,Commercial NAICS Non-Cogen,4,69,115,NA,56.216403,-131.504344,OP,NA
NA,P245,P245,0,NA,NA,Burnett River Hatchery,AEA-154,NA,SSRAA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332570,P246,P246,709,NA,332570,Stevens Village,AEA-081,NA,Stevens Village Ira Council,181-0000,Stevens Village_grid,0,1,TRUE,0.41699999999999998,1,Electric Utility,1,7.2,NA,NA,66.00639,-149.09083,OP,NA
332580,P247,P247,394,NA,332580,Takotna,AEA-084,NA,Takotna Community Assoc Inc,182-0000,Takotna_grid,0,1,FALSE,0.216,1,Electric Utility,1,7.2,NA,NA,62.98861,-156.06417,OP,NA
332590,P248,P248,447,NA,332590,Port Alsworth,AEA-085,NA,Tanalian Electric Cooperative,183-0000,Port Alsworth_grid,0,1,TRUE,0.63,1,Electric Utility,1,7.2,NA,NA,60.2025,-154.31278,OP,NA
332600,P249,P249,92,NA,332600,Tanana,AEA-086,NA,Tanana Power Company Inc,184-0000,Tanana_grid,0,1,TRUE,1.375,1,Electric Utility,1,2.4,NA,NA,65.17194,-152.07889,OP,NA
332610,P250,P250,586,NA,332610,Tatitlek,AEA-087,NA,Tatitlek Village Ira Council,185-0000,Tatitlek_grid,0,1,TRUE,0.315,1,Electric Utility,1,NA,NA,NA,60.86472,-146.67861,OP,NA
331005,P251,P251,684,NA,331005,Adak,AEA-088,NA,TDX Adak Generating LLC,186-0000,Adak_grid,0,1,FALSE,4.335,1,Electric Utility,1,2.4,NA,NA,51.8725,-176.62861,OP,NA
332540,P252,P252,230,1,332540,Sand Point,AEA-089,63560,TDX Sand Point Generating LLC,187-0000,Sand Point_grid,0,1,TRUE,2.83,1,Electric Utility,1,7.2,NA,NA,55.33972,-160.49722,OP,NA
332200,P253,P253,72,NA,332200,Manley Hot Springs,AEA-090,NA,TDX Manley Generating LLC,188-0000,Manley Hot Springs_grid,0,1,TRUE,0.23600000000000002,1,Electric Utility,1,7.2,NA,NA,65.00111,-150.63389,OP,NA
332200,P253,P253,NA,7171,332200,Manley,NA,11591,Manley Utility Co Inc,188-0000,Manley Hot Springs_grid,0,1,TRUE,0.23600000000000002,1,Electric Utility,1,7.2,NA,NA,65.00111,-150.63389,OP,NA
NA,P254,P254,227,58278,NA,TNSG North Plant,AEA-117,19277,TDX North Slope Generating Company,224_0000,Deadhorse_grid,1,0,FALSE,25.7,1,Electric Utility,1,12.47,4.16,NA,70.235278,-148.383611,OP,NA
NA,P255,P255,227,58117,NA,TNSG South Plant,AEA-117,19277,TDX North Slope Generating Company,224_0000,Deadhorse_grid,1,0,FALSE,7.8,1,Electric Utility,1,12.47,4.16,NA,70.2,-148.466667,OP,NA
332630,P256,P256,363,NA,332630,Tenakee Springs,AEA-092,NA,"Tenakee Springs, City of",189-0000,Tenakee Springs_grid,0,1,FALSE,0.24,1,Electric Utility,1,7.2,NA,NA,57.78083,-135.21889,OP,NA
NA,P257,P257,0,52184,NA,Tesoro Kenai Cogeneration Plant,AEA-125,18617,Tesoro Alaska Company,215-1985,Railbelt_grid,1,0,TRUE,8.6,4,Industrial NAICS Cogen,7,25,NA,NA,60.677,-151.3815,NA,NA
332710,P258,P258,664,NA,332710,Tuluksak,AEA-093,NA,Tuluksak Traditional,190-0000,Tuluksak_grid,0,1,FALSE,0.3,1,Electric Utility,1,7.2,NA,NA,61.1025,-160.96167,OP,NA
332720,P259,P259,344,NA,332720,Tuntutuliak,AEA-094,NA,Tuntutuliak Community,191-0000,Tuntutuliak_grid,0,1,TRUE,0.97499999999999998,1,Electric Utility,1,7.2,NA,NA,60.34306,-162.66306,OP,NA
332730,P260,P260,729,NA,332730,Twin Hills,AEA-095,NA,Twin Hills Village Council,192-0000,Twin Hills_grid,0,1,FALSE,0.22,1,Electric Utility,1,NA,NA,NA,59.07917,-160.275,NA,NA
332740,P261,P261,242,NA,332740,Nikolski,AEA-096,NA,Umnak Power Company,193-0000,Nikolski_grid,0,1,TRUE,0.19600000000000001,1,Electric Utility,1,7.2,NA,NA,52.93806,-168.86778,NA,NA
332850,P262,P262,741,6299,332850,Unalakleet,AEA-098,40548,Unalakleet Valley Electric Cooperative,194-0000,Unalakleet_grid,1,1,TRUE,1.9000000000000001,1,Electric Utility,1,4,NA,NA,63.876789,-160.790414,OP,NA
NA,P263,P263,106,7502,NA,Dutch Harbor,AEA-097,19454,"Unalaska, City of",195-0000,Unalaska_grid,1,NA,TRUE,21.9,1,Electric Utility,1,4.16,NA,NA,53.892459,-166.538185,OP,NA
NA,P264,P264,106,7503,NA,Unalaska Power Module,AEA-097,19454,"Unalaska, City of",195-0000,Unalaska_grid,1,NA,TRUE,1.1000000000000001,1,Electric Utility,1,4.16,NA,NA,53.863993,-166.512591,OP,NA
332870,P265,P265,375,NA,332870,Newtok,AEA-099,NA,Ungusraq Power Company,196-0000,Newtok_grid,0,1,TRUE,0.27,1,Electric Utility,1,NA,NA,NA,60.94278,-164.62944,OP,NA
NA,P266,P266,0,54422,NA,Unisea G 2,AEA-126,19553,Unisea Inc,195-0000,Unalaska_grid,1,0,FALSE,17.5,5,Industrial NAICS Non-Cogen,6,12.4,NA,NA,53.8796,-166.5532,OP,NA
NA,P267,P267,0,50711,NA,University of Alaska Fairbanks,AEA-127,19511,University of Alaska,215-1985,Railbelt_grid,1,0,TRUE,22.6,3,Commercial NAICS Cogen,5,69,NA,NA,64.854171,-147.822075,OP,NA
NA,P268,P268,0,50392,NA,Eielson AFB Central Heat & Power Plant,AEA-120,22199,US Air Force Eielson AFB,215-1985,Railbelt_grid,1,0,TRUE,33.5,3,Commercial NAICS Cogen,5,7.2,NA,NA,64.67141,-147.075988,OP,NA
NA,P269,P269,NA,NA,NA,Ivanof Bay,NA,NA,NA,NA,NA,0,0,FALSE,0.224,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA
332880,P270,P270,663,NA,332880,Venetie,AEA-100,NA,Venetie Village Electric,197-0000,Venetie_grid,0,1,TRUE,0.495,1,Electric Utility,1,7.2,NA,NA,67.01389,-146.41861,OP,NA
NA,P271,P271,0,54305,NA,Westward Seafoods,AEA-128,20523,Westward Seafoods Inc,195-0000,Unalaska_grid,1,0,TRUE,6.6,4,Industrial NAICS Cogen,7,4.16,NA,NA,53.858508,-166.55288,OP,NA
332890,P272,P272,409,NA,332890,White Mountain,AEA-101,NA,"White Mountain, City of",198-0000,WhiteMountain_grid,0,1,TRUE,NA,1,Electric Utility,1,7.2,NA,NA,64.68139,-163.40556,OP,NA
NA,P273,P273,111,95,NA,Wrangell,AEA-135,21015,"Wrangell, City of",217-2009,SEAPA_grid,1,0,TRUE,8.5,1,Electric Utility,1,12.47,NA,NA,56.460976,-132.379439,NA,NA
NA,P274,P274,NA,NA,NA,Jetty Lake (West Side Hydro),NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P275,P275,NA,NA,NA,Marathon Hydro,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P276,P276,NA,NA,NA,McRoberts Creek,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P277,P277,NA,NA,NA,Tin City,NA,NA,NA,NA,NA,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331155,P278,P278,240,7466,331155,Klawock,AEA-041,18963,"Inside Passage Elec Coop, Inc",023-2015,Prince of Wales Is._grid,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"superceded by P24, run by AP&T"
NA,P279,P279,13,55982,NA,Chena 6,AEA-104,7353,Golden Valley Elec Assn Inc,215-1985,Railbelt_grid,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P280,P280,100,7333,NA,Blue Lake Fish Valve,AEA-130,17271,Sitka City of & Borough of,219-0000,Sitka_grid,0,0,FALSE,15.9,1,Electric Utility,1,69,NA,NA,57.0516,-135.2297,NA,superceded by P240 Blue Lake Hydro
NA,P281,P281,0,54222,NA,Alyeska Seafoods,AEA-161,431,Alyeska Seafoods Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P282,P282,0,54888,NA,American President Lines Ltd,AEA-162,14313,Ounalshka Corp,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P283,P283,0,54883,NA,Bering Star,AEA-163,9183,Icicle Seafoods Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P284,P284,0,54151,NA,Central Production Facility 1,AEA-164,14956,Phillips Alaska Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P285,P285,0,54152,NA,Central Production Facility 2,AEA-164,14956,Phillips Alaska Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P286,P286,0,54153,NA,Central Production Facility 3,AEA-164,14956,Phillips Alaska Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P287,P287,0,50415,NA,King Cove,AEA-165,14852,Peter Pan Seafoods,131-0000,King Cove_grid,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P288,P288,0,54155,NA,Lisburne Production Center,AEA-166,1388,BP Exploration Alaska,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P289,P289,0,54871,NA,Offshore Systems,AEA-168,13972,Offshore Systems Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P290,P290,0,54154,NA,Seawater Treatment Plant,AEA-169,14811,Conoco Phillips Alaska Inc,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332860,P291,P291,106,NA,332860,Unalaska,AEA-097,19454,"Unalaska, City of",195-0000,Unalaska_grid,0,1,TRUE,1.1000000000000001,1,Electric Utility,1,NA,NA,NA,53.863993,-166.512591,OP,Inlcudes EIA Unalaska Power Module and Dutch Harbor
331920,P292,P292,160,NA,331920,"Cordova, Eyak",AEA-027,40215,Cordova Electric Cooperative,014-1990,Cordova_grid,0,1,FALSE,NA,1,Electric Utility,1,13,NA,NA,60.555889,-145.752983,OP,"Includes EIA: Orca, Humpback Creek, Power Creek, Eyak Service Center BESS"
NA,P293,P293,760,59037,NA,Hiilangaay Hydro,AEA-159,60222,"Haida Energy, Inc.",023-2015,Prince of Wales Is._grid,1,0,FALSE,5,1,Electric Utility,1,NA,NA,NA,NA,NA,NA,NA
NA,P296,P296,8,NA,NA,Chugach Storage,AEA-132,NA,Chugach Electric Assn Inc,215-1985,Railbelt_grid,0,0,NA,3,1,Electric Utility,1,NA,NA,NA,NA,NA,NA,NA
NA,P297,P297,749,NA,NA,TDX Saint Paul Wind,NA,NA,TDX Corporation,NA,NA,0,0,NA,0.22500000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,P298,P298,NA,NA,NA,Juniper Creek Hydroelectric Project,NA,NA,Juniper Creek Hydroetlectric,NA,NA,0,0,NA,0.3,NA,NAICS-22 Non-Cogen,2,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P296,NA,8,Chugach Electric Assn Inc,Chugach Storage,Railbelt_grid,Railbelt,3,0,0,0,0,0,2,1,AEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P297,NA,749,TDX Corporation,TDX Saint Paul Wind,Saint Paul_grid,Aleutians,0.22500000000000001,0,0,0,0.22500000000000001,0,0,0,AEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P298,NA,NA,Juniper Creek Hydroetlectric,Juniper Creek Hydroelectric Project,Railbelt_grid,Railbelt,0.3,0,0,0.3,0,0,0,0,ADN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
